"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"105","WR","Chris Lewis",4400,"MISS","KENTUCKY",8,23.75,30.75,0.0558588795668694,1.83801612091279,2.85771322250366,0.417730936571088,0.649480277841741
"106","WR","Keenan Garber",4400,"TTU","KANSAS ST",7,32.25,24.75,0.0643643961605406,1.7370270946519,2.78360867500305,0.394778885148159,0.632638335227966
"107","WR","LV Bunkley-Shelton",4300,"TCU","OKLAHOMA",8,37.5,31.5,0.0568934215722597,1.83601216000442,3.20325088500977,0.426979572094051,0.744942066281341
"108","WR","Elijah Downing",4200,"BC","LOUISVILLE",8,32.75,18.25,0.0492689201951662,1.37766712648152,1.94485652446747,0.3280159824956,0.463061077254159
"109","WR","Peyton O'Leary",4100,"IOWA","MICHIGAN",7,26.25,15.75,0.0572164330829497,1.51885310930454,2.78044652938843,0.370451977879155,0.678157690094739
"110","WR","Collin Sullivan",4000,"MINN","PURDUE",7,20,32,0.0452500368112503,1.68969731459936,2.30182266235352,0.42242432864984,0.575455665588379
"111","TE","Jeremiah Franklin",4000,"LOU","BOSTON COL",8,18.25,32.75,0.045644256701228,1.45515323014822,1.47419667243958,0.363788307537054,0.368549168109894
"112","WR","D'Andre Rogers",4000,"OU","TCU",8,31.5,37.5,0.0511310168324863,1.57915611015879,2.89312291145325,0.394789027539697,0.723280727863312
"113","WR","Jonathan Mann",4000,"PUR","MINNESOTA",8,32,20,0.0521882334704822,1.41577047395846,0.898491382598877,0.353942618489614,0.224622845649719
"114","WR","Derius Davis",7500,"OU","TCU",9,31.5,37.5,0.0532923162866443,1.64590677248373,3.14931082725525,0.219454236331165,0.4199081103007
"115","WR","Deion Burks",4800,"MINN","PURDUE",8,20,32,0.0359047659105542,1.34073231351048,2.0730447769165,0.27931923198135,0.431884328524272
"116","WR","Qua Davis",4300,"UK","OLE MISS",9,30.75,23.75,0.0392867185217538,1.14823162019134,2.34538173675537,0.267030609346824,0.545437613198924
"117","TE","Isaac Martin",4200,"BC","LOUISVILLE",9,32.75,18.25,0.0478640755499635,1.33838458735051,2.03542351722717,0.318662996988216,0.484624646958851
"118","WR","Ike White",4100,"PUR","MINNESOTA",9,32,20,0.0480537022879313,1.30360827220033,0.749696731567383,0.317953237122033,0.182852861357898
"119","WR","Trevon West",4100,"TCU","OKLAHOMA",9,37.5,31.5,0.0478159638647962,1.54307279597511,2.72831773757935,0.376359218530516,0.665443350629109
"120","TE","Justice Dingle II",4100,"MISS","KENTUCKY",9,23.75,30.75,0.0439208219596359,1.44519867622679,2.38278007507324,0.352487482006534,0.581165871969084
"121","WR","Xavier Loyd",4000,"TTU","KANSAS ST",8,32.25,24.75,0.0696091495026306,1.87856930126646,2.55483102798462,0.469642325316614,0.638707756996155
"122","WR","Eian Pugh",4000,"WIS","ILLINOIS",9,18.25,25.25,0.0458121456489681,1.3099136024139,1.72501182556152,0.327478400603476,0.431252956390381
"123","TE","Hans Lillis",4000,"LOU","BOSTON COL",9,18.25,32.75,0.0455851053477458,1.45326746643317,1.56476366519928,0.363316866608293,0.39119091629982
"124","TE","Mason Tharp",4600,"KSU","TEXAS TECH",8,24.75,32.25,0.0618770728008904,2.37391589020318,3.25481247901917,0.516068671783299,0.707567930221558
"125","WR","Jadon Jackson",4500,"TTU","KANSAS ST",9,32.25,24.75,0.0514542340877037,1.38861550913914,2.4848804473877,0.308581224253143,0.552195654975043
"126","TE","Casey Kelly",4300,"UK","OLE MISS",10,30.75,23.75,0.0439695340057627,1.28509611314418,2.34538173675537,0.298859561196321,0.545437613198924
"127","TE","Keaton Upshaw",4200,"MISS","KENTUCKY",10,23.75,30.75,0.0360097018616512,1.18488614601991,2.38278007507324,0.282115749052359,0.567328589303153
"128","TE","Dominic DiNunzio",4200,"OU","TCU",10,31.5,37.5,0.046140379911067,1.42502276260846,2.74432826042175,0.339291133954395,0.653411490576608
"129","WR","Carter Selzer",4100,"IOWA","MICHIGAN",8,26.25,15.75,0.0572164330829497,1.51885310930454,2.55166912078857,0.370451977879155,0.622358322143555
"130","WR","Elijah Canion",4000,"MINN","PURDUE",9,20,32,0.0336469798736213,1.25642354223901,1.9242502450943,0.314105885559752,0.481062561273575
"131","TE","Francis Sherman",4000,"BC","LOUISVILLE",10,32.75,18.25,0.0426116093353116,1.19151410575244,2.03542351722717,0.29787852643811,0.508855879306793
"132","WR","Trey Cleveland",5100,"KSU","TEXAS TECH",9,24.75,32.25,0.0459111071506716,1.76138110399159,3.02970385551453,0.345368843919919,0.594059579512652
"133","TE","Paul Piferi",4400,"MINN","PURDUE",10,20,32,0.0336469798736213,1.25642354223901,1.9242502450943,0.28555080505432,0.437329601157795
"134","WR","Jonah Morris",4300,"WIS","ILLINOIS",10,18.25,25.25,0.0379329149181831,1.08462156763567,1.72501182556152,0.25223757386876,0.401165540828261
"135","TE","Jameson Geers",4100,"PUR","MINNESOTA",10,32,20,0.0480537022879313,1.30360827220033,0.749696731567383,0.317953237122033,0.182852861357898
"136","TE","Will Swanson",4100,"TTU","KANSAS ST",10,32.25,24.75,0.0462094807456137,1.24707330252459,2.0798978805542,0.304164220127948,0.507292165988829
"137","TE","Josh Kattus",4000,"MISS","KENTUCKY",11,23.75,30.75,0.0384681799907559,1.2657814749138,2.38278007507324,0.316445368728449,0.595695018768311
"138","WR","Jordan Hudson",5100,"OU","TCU",11,31.5,37.5,0.0433306906206617,1.33824690158603,2.74432826042175,0.262401353252163,0.538103580474854
"139","TE","Michael Marchese",4500,"WIS","ILLINOIS",11,18.25,25.25,0.034047660495793,0.97352990090335,1.72501182556152,0.216339977978522,0.383335961235894
"140","TE","Izayah Cummings",4100,"MISS","KENTUCKY",12,23.75,30.75,0.0387352766294127,1.27457019268794,2.38278007507324,0.310870778704375,0.581165871969084
"141","TE","Jason Llewellyn",4000,"TCU","OKLAHOMA",10,37.5,31.5,0.042016476996139,1.35591709117862,2.72831773757935,0.338979272794654,0.682079434394836
"142","TE","Nathan Jones",4000,"PUR","MINNESOTA",11,32,20,0.0519707628259398,1.40987089665872,0.749696731567383,0.352467724164679,0.187424182891846
"143","TE","Baylor Cupp",5600,"KSU","TEXAS TECH",10,24.75,32.25,0.0393551654730591,1.50986219045459,2.2985827922821,0.269618248295462,0.410461212907519
"144","WR","Preston Terrell",4000,"MINN","PURDUE",11,20,32,0.0443532494157171,1.65621006551005,2.32923269271851,0.414052516377512,0.582308173179626
"145","WR","Chase Curtis",4000,"OU","TCU",12,31.5,37.5,0.0402211530660628,1.2422103755533,2.74432826042175,0.310552593888325,0.686082065105438
"146","WR","Gunnar Henderson",5300,"OU","TCU",13,31.5,37.5,0.0376668900747852,1.16332322916927,2.74432826042175,0.219494948899863,0.517797784985236
"147","WR","Zion Steptoe",4000,"MINN","PURDUE",12,20,32,0.0386765752101609,1.44423540566625,1.9242502450943,0.361058851416564,0.481062561273575
"148","TE","Carter Ware",4000,"OU","TCU",14,31.5,37.5,0.0376668900747852,1.16332322916927,2.74432826042175,0.290830807292319,0.686082065105438
